location_name,location,target_variable,date,value,source
Latvia,LV,inc death,2020-01-25,0,ECDC
Latvia,LV,inc death,2020-02-01,0,ECDC
Latvia,LV,inc death,2020-02-08,0,ECDC
Latvia,LV,inc death,2020-02-15,0,ECDC
Latvia,LV,inc death,2020-02-22,0,ECDC
Latvia,LV,inc death,2020-02-29,0,ECDC
Latvia,LV,inc death,2020-03-07,0,ECDC
Latvia,LV,inc death,2020-03-14,0,ECDC
Latvia,LV,inc death,2020-03-21,0,ECDC
Latvia,LV,inc death,2020-03-28,0,ECDC
Latvia,LV,inc death,2020-04-04,2,ECDC
Latvia,LV,inc death,2020-04-11,5,ECDC
Latvia,LV,inc death,2020-04-18,1,ECDC
Latvia,LV,inc death,2020-04-25,5,ECDC
Latvia,LV,inc death,2020-05-02,3,ECDC
Latvia,LV,inc death,2020-05-09,2,ECDC
Latvia,LV,inc death,2020-05-16,2,ECDC
Latvia,LV,inc death,2020-05-23,3,ECDC
Latvia,LV,inc death,2020-05-30,2,ECDC
Latvia,LV,inc death,2020-06-06,0,ECDC
Latvia,LV,inc death,2020-06-13,3,ECDC
Latvia,LV,inc death,2020-06-20,2,ECDC
Latvia,LV,inc death,2020-06-27,0,ECDC
Latvia,LV,inc death,2020-07-04,0,ECDC
Latvia,LV,inc death,2020-07-11,1,ECDC
Latvia,LV,inc death,2020-07-18,0,ECDC
Latvia,LV,inc death,2020-07-25,0,ECDC
Latvia,LV,inc death,2020-08-01,1,ECDC
Latvia,LV,inc death,2020-08-08,0,ECDC
Latvia,LV,inc death,2020-08-15,0,ECDC
Latvia,LV,inc death,2020-08-22,1,ECDC
Latvia,LV,inc death,2020-08-29,1,ECDC
Latvia,LV,inc death,2020-09-05,1,ECDC
Latvia,LV,inc death,2020-09-12,0,ECDC
Latvia,LV,inc death,2020-09-19,1,ECDC
Latvia,LV,inc death,2020-09-26,0,ECDC
Latvia,LV,inc death,2020-10-03,3,ECDC
Latvia,LV,inc death,2020-10-10,1,ECDC
Latvia,LV,inc death,2020-10-17,4,ECDC
Latvia,LV,inc death,2020-10-24,16,ECDC
Latvia,LV,inc death,2020-10-31,20,ECDC
Latvia,LV,inc death,2020-11-07,25,ECDC
Latvia,LV,inc death,2020-11-14,30,ECDC
Latvia,LV,inc death,2020-11-21,40,ECDC
Latvia,LV,inc death,2020-11-28,58,ECDC
Latvia,LV,inc death,2020-12-05,63,ECDC
Latvia,LV,inc death,2020-12-12,103,ECDC
Latvia,LV,inc death,2020-12-19,106,ECDC
Latvia,LV,inc death,2020-12-26,127,ECDC
Latvia,LV,inc death,2021-01-02,96,ECDC
Latvia,LV,inc death,2021-01-09,189,ECDC
Latvia,LV,inc death,2021-01-16,140,ECDC
Latvia,LV,inc death,2021-01-23,151,ECDC
Latvia,LV,inc death,2021-01-30,155,ECDC
Latvia,LV,inc death,2021-02-06,111,ECDC
Latvia,LV,inc death,2021-02-13,99,ECDC
Latvia,LV,inc death,2021-02-20,107,ECDC
Latvia,LV,inc death,2021-02-27,88,ECDC
Latvia,LV,inc death,2021-03-06,78,ECDC
Latvia,LV,inc death,2021-03-13,63,ECDC
Latvia,LV,inc death,2021-03-20,62,ECDC
Latvia,LV,inc death,2021-03-27,46,ECDC
Latvia,LV,inc death,2021-04-03,71,ECDC
Latvia,LV,inc death,2021-04-10,56,ECDC
Latvia,LV,inc death,2021-04-17,68,ECDC
Latvia,LV,inc death,2021-04-24,52,ECDC
Latvia,LV,inc death,2021-05-01,67,ECDC
Latvia,LV,inc death,2021-05-08,50,ECDC
Latvia,LV,inc death,2021-05-15,66,ECDC
Latvia,LV,inc death,2021-05-22,65,ECDC
Latvia,LV,inc death,2021-05-29,47,ECDC
Latvia,LV,inc death,2021-06-05,37,ECDC
Latvia,LV,inc death,2021-06-12,39,ECDC
Latvia,LV,inc death,2021-06-19,24,ECDC
Latvia,LV,inc death,2021-06-26,24,ECDC
Latvia,LV,inc death,2021-07-03,16,ECDC
Latvia,LV,inc death,2021-07-10,2,ECDC
Latvia,LV,inc death,2021-07-17,9,ECDC
Latvia,LV,inc death,2021-07-24,3,ECDC
Latvia,LV,inc death,2021-07-31,3,ECDC
Latvia,LV,inc death,2021-08-07,4,ECDC
Latvia,LV,inc death,2021-08-14,4,ECDC
Latvia,LV,inc death,2021-08-21,8,ECDC
Latvia,LV,inc death,2021-08-28,9,ECDC
Latvia,LV,inc death,2021-09-04,16,ECDC
Latvia,LV,inc death,2021-09-11,32,ECDC
Latvia,LV,inc death,2021-09-18,36,ECDC
Latvia,LV,inc death,2021-09-25,54,ECDC
Latvia,LV,inc death,2021-10-02,61,ECDC
Latvia,LV,inc death,2021-10-09,79,ECDC
Latvia,LV,inc death,2021-10-16,133,ECDC
Latvia,LV,inc death,2021-10-23,208,ECDC
Latvia,LV,inc death,2021-10-30,259,ECDC
Latvia,LV,inc death,2021-11-06,265,ECDC
Latvia,LV,inc death,2021-11-13,245,ECDC
Latvia,LV,inc death,2021-11-20,206,ECDC
Latvia,LV,inc death,2021-11-27,133,ECDC
Latvia,LV,inc death,2021-12-04,114,ECDC
Latvia,LV,inc death,2021-12-11,86,ECDC
Latvia,LV,inc death,2021-12-18,79,ECDC
Latvia,LV,inc death,2021-12-25,68,ECDC
Latvia,LV,inc death,2022-01-01,72,ECDC
Latvia,LV,inc death,2022-01-08,89,ECDC
Latvia,LV,inc death,2022-01-15,78,ECDC
Latvia,LV,inc death,2022-01-22,87,ECDC
Latvia,LV,inc death,2022-01-29,84,ECDC
Latvia,LV,inc death,2022-02-05,97,ECDC
Latvia,LV,inc death,2022-02-12,114,ECDC
Latvia,LV,inc death,2022-02-19,122,ECDC
Latvia,LV,inc death,2022-02-26,126,ECDC
Latvia,LV,inc death,2022-03-05,117,ECDC
Latvia,LV,inc death,2022-03-12,110,ECDC
Latvia,LV,inc death,2022-03-19,117,ECDC
Latvia,LV,inc death,2022-03-26,95,ECDC
Latvia,LV,inc death,2022-04-02,87,ECDC
Latvia,LV,inc death,2022-04-09,58,ECDC
Latvia,LV,inc death,2022-04-16,49,ECDC
Latvia,LV,inc death,2022-04-23,42,ECDC
Latvia,LV,inc death,2022-04-30,27,ECDC
Latvia,LV,inc death,2022-05-07,15,ECDC
Latvia,LV,inc death,2022-05-14,15,ECDC
Latvia,LV,inc death,2022-05-21,12,ECDC
Latvia,LV,inc death,2022-05-28,12,ECDC
Latvia,LV,inc death,2022-06-04,11,ECDC
Latvia,LV,inc death,2022-06-11,10,ECDC
Latvia,LV,inc death,2022-06-18,12,ECDC
Latvia,LV,inc death,2022-06-25,13,ECDC
Latvia,LV,inc death,2022-07-02,7,ECDC
Latvia,LV,inc death,2022-07-09,9,ECDC
Latvia,LV,inc death,2022-07-16,12,ECDC
Latvia,LV,inc death,2022-07-23,9,ECDC
Latvia,LV,inc death,2022-07-30,25,ECDC
Latvia,LV,inc death,2022-08-06,10,ECDC
Latvia,LV,inc death,2022-08-13,16,ECDC
Latvia,LV,inc death,2022-08-20,22,ECDC
Latvia,LV,inc death,2022-08-27,17,ECDC
Latvia,LV,inc death,2022-09-03,16,ECDC
Latvia,LV,inc death,2022-09-10,13,ECDC
Latvia,LV,inc death,2022-09-17,23,ECDC
Latvia,LV,inc death,2022-09-24,24,ECDC
Latvia,LV,inc death,2022-10-01,36,ECDC
Latvia,LV,inc death,2022-10-08,32,ECDC
Latvia,LV,inc death,2022-10-15,44,ECDC
Latvia,LV,inc death,2022-10-22,18,ECDC
Latvia,LV,inc death,2022-10-29,21,ECDC
Latvia,LV,inc death,2022-11-05,15,ECDC
Latvia,LV,inc death,2022-11-12,18,ECDC
Latvia,LV,inc death,2022-11-19,8,ECDC
Latvia,LV,inc death,2022-11-26,16,ECDC
Latvia,LV,inc death,2022-12-03,20,ECDC
Latvia,LV,inc death,2022-12-10,28,ECDC
Latvia,LV,inc death,2022-12-17,26,ECDC
Latvia,LV,inc death,2022-12-24,40,ECDC
Latvia,LV,inc death,2022-12-31,47,ECDC
Latvia,LV,inc death,2023-01-07,31,ECDC
Latvia,LV,inc death,2023-01-14,26,ECDC
Latvia,LV,inc death,2023-01-21,21,ECDC
Latvia,LV,inc death,2023-01-28,10,ECDC
Latvia,LV,inc death,2023-02-04,12,ECDC
Latvia,LV,inc death,2023-02-11,7,ECDC
Latvia,LV,inc death,2023-02-18,20,ECDC
Latvia,LV,inc death,2023-02-25,9,ECDC
Latvia,LV,inc death,2023-03-04,17,ECDC
Latvia,LV,inc death,2023-03-11,13,ECDC
Latvia,LV,inc death,2023-03-18,14,ECDC
Latvia,LV,inc death,2023-03-25,11,ECDC
Latvia,LV,inc death,2023-04-01,17,ECDC
Latvia,LV,inc death,2023-04-08,16,ECDC
Latvia,LV,inc death,2023-04-15,17,ECDC
Latvia,LV,inc death,2023-04-22,8,ECDC
Latvia,LV,inc death,2023-04-29,12,ECDC
Latvia,LV,inc death,2023-05-06,12,ECDC
Latvia,LV,inc death,2023-05-13,4,ECDC
Latvia,LV,inc death,2023-05-20,9,ECDC
Latvia,LV,inc death,2023-05-27,5,ECDC
Latvia,LV,inc death,2023-06-03,4,ECDC
Latvia,LV,inc death,2023-06-10,10,ECDC
Latvia,LV,inc death,2023-06-17,3,ECDC
Latvia,LV,inc death,2023-06-24,2,ECDC
Latvia,LV,inc death,2023-07-01,2,ECDC
Latvia,LV,inc death,2023-07-08,1,ECDC
Latvia,LV,inc death,2023-07-15,1,ECDC
Latvia,LV,inc death,2023-07-22,0,ECDC
Latvia,LV,inc death,2023-07-29,1,ECDC
Latvia,LV,inc death,2023-08-05,1,ECDC
Latvia,LV,inc death,2023-08-12,3,ECDC
Latvia,LV,inc death,2023-08-19,1,ECDC
Latvia,LV,inc death,2023-08-26,0,ECDC
Latvia,LV,inc death,2023-09-02,0,ECDC
Latvia,LV,inc death,2023-09-09,1,ECDC
Latvia,LV,inc death,2023-09-16,2,ECDC
Latvia,LV,inc death,2023-09-23,3,ECDC
Latvia,LV,inc death,2023-09-30,4,ECDC
Latvia,LV,inc death,2023-10-07,NA,ECDC
Liechtenstein,LI,inc case,2020-01-04,NA,ECDC
Liechtenstein,LI,inc case,2020-01-11,NA,ECDC
Liechtenstein,LI,inc case,2020-01-18,NA,ECDC
Liechtenstein,LI,inc case,2020-01-25,NA,ECDC
Liechtenstein,LI,inc case,2020-02-01,NA,ECDC
Liechtenstein,LI,inc case,2020-02-08,NA,ECDC
Liechtenstein,LI,inc case,2020-02-15,NA,ECDC
Liechtenstein,LI,inc case,2020-02-22,NA,ECDC
Liechtenstein,LI,inc case,2020-02-29,NA,ECDC
Liechtenstein,LI,inc case,2020-03-07,2,ECDC
Liechtenstein,LI,inc case,2020-03-14,11,ECDC
Liechtenstein,LI,inc case,2020-03-21,35,ECDC
Liechtenstein,LI,inc case,2020-03-28,17,ECDC
Liechtenstein,LI,inc case,2020-04-04,13,ECDC
Liechtenstein,LI,inc case,2020-04-11,3,ECDC
Liechtenstein,LI,inc case,2020-04-18,1,ECDC
Liechtenstein,LI,inc case,2020-04-25,0,ECDC
Liechtenstein,LI,inc case,2020-05-02,0,ECDC
Liechtenstein,LI,inc case,2020-05-09,0,ECDC
Liechtenstein,LI,inc case,2020-05-16,0,ECDC
Liechtenstein,LI,inc case,2020-05-23,0,ECDC
Liechtenstein,LI,inc case,2020-05-30,0,ECDC
Liechtenstein,LI,inc case,2020-06-06,0,ECDC
Liechtenstein,LI,inc case,2020-06-13,0,ECDC
Liechtenstein,LI,inc case,2020-06-20,0,ECDC
Liechtenstein,LI,inc case,2020-06-27,0,ECDC
Liechtenstein,LI,inc case,2020-07-04,2,ECDC
Liechtenstein,LI,inc case,2020-07-11,0,ECDC
Liechtenstein,LI,inc case,2020-07-18,2,ECDC
Liechtenstein,LI,inc case,2020-07-25,0,ECDC
Liechtenstein,LI,inc case,2020-08-01,2,ECDC
Liechtenstein,LI,inc case,2020-08-08,0,ECDC
Liechtenstein,LI,inc case,2020-08-15,8,ECDC
Liechtenstein,LI,inc case,2020-08-22,4,ECDC
Liechtenstein,LI,inc case,2020-08-29,7,ECDC
Liechtenstein,LI,inc case,2020-09-05,0,ECDC
Liechtenstein,LI,inc case,2020-09-12,4,ECDC
Liechtenstein,LI,inc case,2020-09-19,2,ECDC
Liechtenstein,LI,inc case,2020-09-26,4,ECDC
Liechtenstein,LI,inc case,2020-10-03,10,ECDC
Liechtenstein,LI,inc case,2020-10-10,21,ECDC
Liechtenstein,LI,inc case,2020-10-17,76,ECDC
Liechtenstein,LI,inc case,2020-10-24,177,ECDC
Liechtenstein,LI,inc case,2020-10-31,196,ECDC
Liechtenstein,LI,inc case,2020-11-07,199,ECDC
Liechtenstein,LI,inc case,2020-11-14,186,ECDC
Liechtenstein,LI,inc case,2020-11-21,166,ECDC
Liechtenstein,LI,inc case,2020-11-28,118,ECDC
Liechtenstein,LI,inc case,2020-12-05,127,ECDC
Liechtenstein,LI,inc case,2020-12-12,170,ECDC
Liechtenstein,LI,inc case,2020-12-19,216,ECDC
Liechtenstein,LI,inc case,2020-12-26,256,ECDC
Liechtenstein,LI,inc case,2021-01-02,186,ECDC
Liechtenstein,LI,inc case,2021-01-09,122,ECDC
Liechtenstein,LI,inc case,2021-01-16,50,ECDC
Liechtenstein,LI,inc case,2021-01-23,63,ECDC
Liechtenstein,LI,inc case,2021-01-30,43,ECDC
Liechtenstein,LI,inc case,2021-02-06,29,ECDC
Liechtenstein,LI,inc case,2021-02-13,14,ECDC
Liechtenstein,LI,inc case,2021-02-20,11,ECDC
Liechtenstein,LI,inc case,2021-02-27,26,ECDC
Liechtenstein,LI,inc case,2021-03-06,16,ECDC
Liechtenstein,LI,inc case,2021-03-13,20,ECDC
Liechtenstein,LI,inc case,2021-03-20,20,ECDC
Liechtenstein,LI,inc case,2021-03-27,32,ECDC
Liechtenstein,LI,inc case,2021-04-03,33,ECDC
Liechtenstein,LI,inc case,2021-04-10,57,ECDC
Liechtenstein,LI,inc case,2021-04-17,69,ECDC
Liechtenstein,LI,inc case,2021-04-24,62,ECDC
Liechtenstein,LI,inc case,2021-05-01,61,ECDC
Liechtenstein,LI,inc case,2021-05-08,28,ECDC
Liechtenstein,LI,inc case,2021-05-15,16,ECDC
Liechtenstein,LI,inc case,2021-05-22,10,ECDC
Liechtenstein,LI,inc case,2021-05-29,13,ECDC
Liechtenstein,LI,inc case,2021-06-05,9,ECDC
Liechtenstein,LI,inc case,2021-06-12,3,ECDC
Liechtenstein,LI,inc case,2021-06-19,3,ECDC
Liechtenstein,LI,inc case,2021-06-26,6,ECDC
Liechtenstein,LI,inc case,2021-07-03,11,ECDC
Liechtenstein,LI,inc case,2021-07-10,11,ECDC
Liechtenstein,LI,inc case,2021-07-17,12,ECDC
Liechtenstein,LI,inc case,2021-07-24,7,ECDC
Liechtenstein,LI,inc case,2021-07-31,9,ECDC
Liechtenstein,LI,inc case,2021-08-07,14,ECDC
Liechtenstein,LI,inc case,2021-08-14,60,ECDC
Liechtenstein,LI,inc case,2021-08-21,67,ECDC
Liechtenstein,LI,inc case,2021-08-28,37,ECDC
Liechtenstein,LI,inc case,2021-09-04,66,ECDC
Liechtenstein,LI,inc case,2021-09-11,56,ECDC
Liechtenstein,LI,inc case,2021-09-18,32,ECDC
Liechtenstein,LI,inc case,2021-09-25,27,ECDC
Liechtenstein,LI,inc case,2021-10-02,5,ECDC
Liechtenstein,LI,inc case,2021-10-09,12,ECDC
Liechtenstein,LI,inc case,2021-10-16,35,ECDC
Liechtenstein,LI,inc case,2021-10-23,41,ECDC
Liechtenstein,LI,inc case,2021-10-30,40,ECDC
Liechtenstein,LI,inc case,2021-11-06,95,ECDC
Liechtenstein,LI,inc case,2021-11-13,148,ECDC
Liechtenstein,LI,inc case,2021-11-20,392,ECDC
Liechtenstein,LI,inc case,2021-11-27,352,ECDC
Liechtenstein,LI,inc case,2021-12-04,380,ECDC
Liechtenstein,LI,inc case,2021-12-11,460,ECDC
Liechtenstein,LI,inc case,2021-12-18,270,ECDC
Liechtenstein,LI,inc case,2021-12-25,267,ECDC
Liechtenstein,LI,inc case,2022-01-01,295,ECDC
Liechtenstein,LI,inc case,2022-01-08,480,ECDC
Liechtenstein,LI,inc case,2022-01-15,549,ECDC
Liechtenstein,LI,inc case,2022-01-22,748,ECDC
Liechtenstein,LI,inc case,2022-01-29,915,ECDC
Liechtenstein,LI,inc case,2022-02-05,835,ECDC
Liechtenstein,LI,inc case,2022-02-12,813,ECDC
Liechtenstein,LI,inc case,2022-02-19,615,ECDC
Liechtenstein,LI,inc case,2022-02-26,696,ECDC
Liechtenstein,LI,inc case,2022-03-05,1194,ECDC
Liechtenstein,LI,inc case,2022-03-12,1036,ECDC
Liechtenstein,LI,inc case,2022-03-19,1221,ECDC
Liechtenstein,LI,inc case,2022-03-26,654,ECDC
Liechtenstein,LI,inc case,2022-04-02,444,ECDC
Liechtenstein,LI,inc case,2022-04-09,225,ECDC
Liechtenstein,LI,inc case,2022-04-16,219,ECDC
Liechtenstein,LI,inc case,2022-04-23,101,ECDC
Liechtenstein,LI,inc case,2022-04-30,94,ECDC
Liechtenstein,LI,inc case,2022-05-07,82,ECDC
Liechtenstein,LI,inc case,2022-05-14,66,ECDC
Liechtenstein,LI,inc case,2022-05-21,60,ECDC
Liechtenstein,LI,inc case,2022-05-28,56,ECDC
Liechtenstein,LI,inc case,2022-06-04,96,ECDC
Liechtenstein,LI,inc case,2022-06-11,69,ECDC
Liechtenstein,LI,inc case,2022-06-18,78,ECDC
Liechtenstein,LI,inc case,2022-06-25,134,ECDC
Liechtenstein,LI,inc case,2022-07-02,153,ECDC
Liechtenstein,LI,inc case,2022-07-09,209,ECDC
Liechtenstein,LI,inc case,2022-07-16,201,ECDC
Liechtenstein,LI,inc case,2022-07-23,162,ECDC
Liechtenstein,LI,inc case,2022-07-30,142,ECDC
Liechtenstein,LI,inc case,2022-08-06,114,ECDC
Liechtenstein,LI,inc case,2022-08-13,109,ECDC
Liechtenstein,LI,inc case,2022-08-20,69,ECDC
Liechtenstein,LI,inc case,2022-08-27,105,ECDC
Liechtenstein,LI,inc case,2022-09-03,120,ECDC
Liechtenstein,LI,inc case,2022-09-10,102,ECDC
Liechtenstein,LI,inc case,2022-09-17,106,ECDC
Liechtenstein,LI,inc case,2022-09-24,144,ECDC
Liechtenstein,LI,inc case,2022-10-01,273,ECDC
Liechtenstein,LI,inc case,2022-10-08,284,ECDC
Liechtenstein,LI,inc case,2022-10-15,245,ECDC
Liechtenstein,LI,inc case,2022-10-22,152,ECDC
Liechtenstein,LI,inc case,2022-10-29,85,ECDC
Liechtenstein,LI,inc case,2022-11-05,83,ECDC
Liechtenstein,LI,inc case,2022-11-12,56,ECDC
Liechtenstein,LI,inc case,2022-11-19,66,ECDC
Liechtenstein,LI,inc case,2022-11-26,59,ECDC
Liechtenstein,LI,inc case,2022-12-03,113,ECDC
Liechtenstein,LI,inc case,2022-12-10,89,ECDC
Liechtenstein,LI,inc case,2022-12-17,99,ECDC
Liechtenstein,LI,inc case,2022-12-24,68,ECDC
Liechtenstein,LI,inc case,2022-12-31,19,ECDC
Liechtenstein,LI,inc case,2023-01-07,20,ECDC
Liechtenstein,LI,inc case,2023-01-14,14,ECDC
Liechtenstein,LI,inc case,2023-01-21,8,ECDC
Liechtenstein,LI,inc case,2023-01-28,10,ECDC
Liechtenstein,LI,inc case,2023-02-04,17,ECDC
Liechtenstein,LI,inc case,2023-02-11,15,ECDC
Liechtenstein,LI,inc case,2023-02-18,17,ECDC
Liechtenstein,LI,inc case,2023-02-25,26,ECDC
Liechtenstein,LI,inc case,2023-03-04,13,ECDC
Liechtenstein,LI,inc case,2023-03-11,5,ECDC
Liechtenstein,LI,inc case,2023-03-18,4,ECDC
Liechtenstein,LI,inc case,2023-03-25,1,ECDC
Liechtenstein,LI,inc case,2023-04-01,1,ECDC
Liechtenstein,LI,inc case,2023-04-08,0,ECDC
Liechtenstein,LI,inc case,2023-04-15,2,ECDC
Liechtenstein,LI,inc case,2023-04-22,1,ECDC
Liechtenstein,LI,inc case,2023-04-29,2,ECDC
Liechtenstein,LI,inc case,2023-05-06,NA,ECDC
Liechtenstein,LI,inc case,2023-05-13,0,ECDC
Liechtenstein,LI,inc case,2023-05-20,1,ECDC
Liechtenstein,LI,inc case,2023-05-27,1,ECDC
Liechtenstein,LI,inc case,2023-06-03,1,ECDC
Liechtenstein,LI,inc case,2023-06-10,0,ECDC
Liechtenstein,LI,inc case,2023-06-17,1,ECDC
Liechtenstein,LI,inc case,2023-06-24,1,ECDC
Liechtenstein,LI,inc case,2023-07-01,0,ECDC
Liechtenstein,LI,inc case,2023-07-08,0,ECDC
Liechtenstein,LI,inc case,2023-07-15,0,ECDC
Liechtenstein,LI,inc case,2023-07-22,0,ECDC
Liechtenstein,LI,inc case,2023-07-29,0,ECDC
Liechtenstein,LI,inc case,2023-08-05,0,ECDC
Liechtenstein,LI,inc case,2023-08-12,1,ECDC
Liechtenstein,LI,inc case,2023-08-19,1,ECDC
Liechtenstein,LI,inc case,2023-08-26,2,ECDC
Liechtenstein,LI,inc case,2023-09-02,NA,ECDC
Liechtenstein,LI,inc case,2023-09-09,NA,ECDC
Liechtenstein,LI,inc case,2023-09-16,NA,ECDC
Liechtenstein,LI,inc case,2023-09-23,NA,ECDC
Liechtenstein,LI,inc case,2023-09-30,NA,ECDC
Liechtenstein,LI,inc case,2023-10-07,NA,ECDC
Liechtenstein,LI,inc death,2020-01-04,NA,ECDC
Liechtenstein,LI,inc death,2020-01-11,NA,ECDC
Liechtenstein,LI,inc death,2020-01-18,NA,ECDC
Liechtenstein,LI,inc death,2020-01-25,NA,ECDC
Liechtenstein,LI,inc death,2020-02-01,NA,ECDC
Liechtenstein,LI,inc death,2020-02-08,NA,ECDC
Liechtenstein,LI,inc death,2020-02-15,NA,ECDC
Liechtenstein,LI,inc death,2020-02-22,NA,ECDC
Liechtenstein,LI,inc death,2020-02-29,NA,ECDC
Liechtenstein,LI,inc death,2020-03-07,0,ECDC
Liechtenstein,LI,inc death,2020-03-14,0,ECDC
Liechtenstein,LI,inc death,2020-03-21,0,ECDC
Liechtenstein,LI,inc death,2020-03-28,0,ECDC
Liechtenstein,LI,inc death,2020-04-04,1,ECDC
Liechtenstein,LI,inc death,2020-04-11,0,ECDC
Liechtenstein,LI,inc death,2020-04-18,0,ECDC
Liechtenstein,LI,inc death,2020-04-25,0,ECDC
Liechtenstein,LI,inc death,2020-05-02,0,ECDC
Liechtenstein,LI,inc death,2020-05-09,0,ECDC
Liechtenstein,LI,inc death,2020-05-16,0,ECDC
Liechtenstein,LI,inc death,2020-05-23,0,ECDC
Liechtenstein,LI,inc death,2020-05-30,0,ECDC
Liechtenstein,LI,inc death,2020-06-06,0,ECDC
Liechtenstein,LI,inc death,2020-06-13,0,ECDC
Liechtenstein,LI,inc death,2020-06-20,0,ECDC
Liechtenstein,LI,inc death,2020-06-27,0,ECDC
Liechtenstein,LI,inc death,2020-07-04,0,ECDC
Liechtenstein,LI,inc death,2020-07-11,0,ECDC
Liechtenstein,LI,inc death,2020-07-18,0,ECDC
Liechtenstein,LI,inc death,2020-07-25,0,ECDC
Liechtenstein,LI,inc death,2020-08-01,0,ECDC
Liechtenstein,LI,inc death,2020-08-08,0,ECDC
Liechtenstein,LI,inc death,2020-08-15,0,ECDC
Liechtenstein,LI,inc death,2020-08-22,0,ECDC
Liechtenstein,LI,inc death,2020-08-29,0,ECDC
Liechtenstein,LI,inc death,2020-09-05,0,ECDC
Liechtenstein,LI,inc death,2020-09-12,0,ECDC
Liechtenstein,LI,inc death,2020-09-19,0,ECDC
Liechtenstein,LI,inc death,2020-09-26,0,ECDC
Liechtenstein,LI,inc death,2020-10-03,0,ECDC
Liechtenstein,LI,inc death,2020-10-10,0,ECDC
Liechtenstein,LI,inc death,2020-10-17,0,ECDC
Liechtenstein,LI,inc death,2020-10-24,0,ECDC
Liechtenstein,LI,inc death,2020-10-31,2,ECDC
Liechtenstein,LI,inc death,2020-11-07,1,ECDC
Liechtenstein,LI,inc death,2020-11-14,4,ECDC
Liechtenstein,LI,inc death,2020-11-21,5,ECDC
Liechtenstein,LI,inc death,2020-11-28,4,ECDC
Liechtenstein,LI,inc death,2020-12-05,3,ECDC
Liechtenstein,LI,inc death,2020-12-12,2,ECDC
Liechtenstein,LI,inc death,2020-12-19,7,ECDC
Liechtenstein,LI,inc death,2020-12-26,10,ECDC
Liechtenstein,LI,inc death,2021-01-02,4,ECDC
Liechtenstein,LI,inc death,2021-01-09,7,ECDC
Liechtenstein,LI,inc death,2021-01-16,1,ECDC
Liechtenstein,LI,inc death,2021-01-23,2,ECDC
Liechtenstein,LI,inc death,2021-01-30,0,ECDC
Liechtenstein,LI,inc death,2021-02-06,1,ECDC
Liechtenstein,LI,inc death,2021-02-13,1,ECDC
Liechtenstein,LI,inc death,2021-02-20,0,ECDC
Liechtenstein,LI,inc death,2021-02-27,0,ECDC
Liechtenstein,LI,inc death,2021-03-06,1,ECDC
Liechtenstein,LI,inc death,2021-03-13,0,ECDC
Liechtenstein,LI,inc death,2021-03-20,0,ECDC
Liechtenstein,LI,inc death,2021-03-27,0,ECDC
Liechtenstein,LI,inc death,2021-04-03,0,ECDC
Liechtenstein,LI,inc death,2021-04-10,0,ECDC
Liechtenstein,LI,inc death,2021-04-17,1,ECDC
Liechtenstein,LI,inc death,2021-04-24,0,ECDC
Liechtenstein,LI,inc death,2021-05-01,1,ECDC
Liechtenstein,LI,inc death,2021-05-08,0,ECDC
Liechtenstein,LI,inc death,2021-05-15,0,ECDC
Liechtenstein,LI,inc death,2021-05-22,0,ECDC
Liechtenstein,LI,inc death,2021-05-29,0,ECDC
Liechtenstein,LI,inc death,2021-06-05,0,ECDC
Liechtenstein,LI,inc death,2021-06-12,1,ECDC
Liechtenstein,LI,inc death,2021-06-19,0,ECDC
Liechtenstein,LI,inc death,2021-06-26,0,ECDC
Liechtenstein,LI,inc death,2021-07-03,0,ECDC
Liechtenstein,LI,inc death,2021-07-10,0,ECDC
Liechtenstein,LI,inc death,2021-07-17,0,ECDC
Liechtenstein,LI,inc death,2021-07-24,0,ECDC
Liechtenstein,LI,inc death,2021-07-31,0,ECDC
Liechtenstein,LI,inc death,2021-08-07,0,ECDC
Liechtenstein,LI,inc death,2021-08-14,0,ECDC
Liechtenstein,LI,inc death,2021-08-21,0,ECDC
Liechtenstein,LI,inc death,2021-08-28,0,ECDC
Liechtenstein,LI,inc death,2021-09-04,0,ECDC
Liechtenstein,LI,inc death,2021-09-11,1,ECDC
Liechtenstein,LI,inc death,2021-09-18,0,ECDC
Liechtenstein,LI,inc death,2021-09-25,0,ECDC
Liechtenstein,LI,inc death,2021-10-02,0,ECDC
Liechtenstein,LI,inc death,2021-10-09,0,ECDC
Liechtenstein,LI,inc death,2021-10-16,0,ECDC
Liechtenstein,LI,inc death,2021-10-23,1,ECDC
Liechtenstein,LI,inc death,2021-10-30,0,ECDC
Liechtenstein,LI,inc death,2021-11-06,0,ECDC
Liechtenstein,LI,inc death,2021-11-13,0,ECDC
Liechtenstein,LI,inc death,2021-11-20,0,ECDC
Liechtenstein,LI,inc death,2021-11-27,0,ECDC
Liechtenstein,LI,inc death,2021-12-04,2,ECDC
Liechtenstein,LI,inc death,2021-12-11,3,ECDC
Liechtenstein,LI,inc death,2021-12-18,1,ECDC
Liechtenstein,LI,inc death,2021-12-25,1,ECDC
Liechtenstein,LI,inc death,2022-01-01,0,ECDC
Liechtenstein,LI,inc death,2022-01-08,2,ECDC
Liechtenstein,LI,inc death,2022-01-15,2,ECDC
Liechtenstein,LI,inc death,2022-01-22,1,ECDC
Liechtenstein,LI,inc death,2022-01-29,0,ECDC
Liechtenstein,LI,inc death,2022-02-05,0,ECDC
